epoch,l0_cw,l0_s,mse_loss,l1_loss,lambda_value,loss,oa,aa,k,min_cw,max_cw,avg_cw,min_s,max_s,avg_s,selected_bands,selected_weights,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,weight_7,weight_8,weight_9,weight_10,weight_11,weight_12,weight_13,weight_14,weight_15,weight_16,weight_17,weight_18,weight_19,weight_20,weight_21,weight_22,weight_23,weight_24,weight_25,weight_26,weight_27,weight_28,weight_29,weight_30,weight_31,weight_32,weight_33,weight_34,weight_35,weight_36,weight_37,weight_38,weight_39,weight_40,weight_41,weight_42,weight_43,weight_44,weight_45,weight_46,weight_47,weight_48,weight_49,weight_50,weight_51,weight_52,weight_53,weight_54,weight_55,weight_56,weight_57,weight_58,weight_59,weight_60,weight_61,weight_62,weight_63,weight_64,weight_65,weight_66,weight_67,weight_68,weight_69,weight_70,weight_71,weight_72,weight_73,weight_74,weight_75,weight_76,weight_77,weight_78,weight_79,weight_80,weight_81,weight_82,weight_83,weight_84,weight_85,weight_86,weight_87,weight_88,weight_89,weight_90,weight_91,weight_92,weight_93,weight_94,weight_95,weight_96,weight_97,weight_98,weight_99,weight_100,weight_101,weight_102,weight_103,weight_104,weight_105,weight_106,weight_107,weight_108,weight_109,weight_110,weight_111,weight_112,weight_113,weight_114,weight_115,weight_116,weight_117,weight_118,weight_119,weight_120,weight_121,weight_122,weight_123,weight_124,weight_125,weight_126,weight_127,weight_128,weight_129,weight_130
210,131,131,0.246,4.6981602,0.001,0.25,0.45,0.39,0.308,0.004,0.029,0.008,0.004,0.029,0.008,33|76,0.029|0.024,0.006,0.02,0.004,0.006,0.01,0.007,0.014,0.012,0.004,0.012,0.004,0.004,0.02,0.005,0.005,0.007,0.004,0.004,0.008,0.005,0.004,0.011,0.005,0.009,0.005,0.008,0.009,0.018,0.016,0.007,0.006,0.012,0.02,0.029,0.004,0.004,0.004,0.004,0.004,0.005,0.011,0.005,0.004,0.023,0.019,0.004,0.005,0.01,0.008,0.004,0.015,0.004,0.008,0.004,0.009,0.01,0.004,0.007,0.009,0.004,0.004,0.004,0.021,0.014,0.004,0.004,0.013,0.006,0.004,0.004,0.023,0.007,0.004,0.005,0.01,0.004,0.024,0.004,0.004,0.004,0.004,0.004,0.004,0.006,0.005,0.009,0.011,0.004,0.004,0.007,0.009,0.008,0.004,0.004,0.004,0.004,0.005,0.012,0.008,0.004,0.015,0.012,0.007,0.014,0.004,0.007,0.004,0.007,0.005,0.004,0.007,0.004,0.004,0.004,0.006,0.004,0.006,0.012,0.004,0.01,0.004,0.005,0.006,0.006,0.004,0.009,0.01,0.004,0.004,0.007,0.004
220,131,131,0.238,4.6969767,0.001,0.243,0.45,0.39,0.308,0.004,0.029,0.008,0.004,0.029,0.008,33|76,0.029|0.024,0.006,0.02,0.004,0.006,0.01,0.006,0.014,0.012,0.004,0.012,0.004,0.004,0.02,0.005,0.005,0.007,0.004,0.004,0.008,0.005,0.004,0.011,0.005,0.009,0.004,0.008,0.009,0.018,0.016,0.007,0.006,0.013,0.02,0.029,0.004,0.004,0.004,0.004,0.004,0.005,0.011,0.005,0.004,0.023,0.019,0.004,0.005,0.01,0.008,0.004,0.015,0.004,0.008,0.004,0.009,0.01,0.004,0.007,0.009,0.004,0.004,0.005,0.021,0.013,0.004,0.004,0.013,0.006,0.004,0.004,0.023,0.007,0.004,0.005,0.01,0.004,0.024,0.004,0.004,0.004,0.004,0.004,0.004,0.006,0.005,0.009,0.011,0.004,0.004,0.007,0.009,0.007,0.004,0.004,0.004,0.004,0.005,0.012,0.008,0.004,0.015,0.013,0.007,0.014,0.004,0.007,0.004,0.007,0.005,0.004,0.007,0.004,0.004,0.004,0.006,0.004,0.006,0.011,0.004,0.01,0.004,0.005,0.006,0.006,0.004,0.009,0.01,0.004,0.004,0.007,0.004
230,131,131,0.226,4.696537,0.001,0.23,0.45,0.39,0.308,0.004,0.029,0.008,0.004,0.029,0.008,33|76,0.029|0.024,0.007,0.02,0.004,0.006,0.01,0.006,0.013,0.012,0.004,0.013,0.004,0.004,0.02,0.005,0.005,0.007,0.004,0.004,0.008,0.005,0.004,0.01,0.005,0.009,0.004,0.008,0.009,0.018,0.016,0.007,0.006,0.013,0.02,0.029,0.004,0.004,0.004,0.004,0.004,0.005,0.011,0.005,0.004,0.023,0.02,0.004,0.005,0.01,0.008,0.004,0.015,0.004,0.008,0.004,0.009,0.01,0.004,0.007,0.009,0.004,0.004,0.005,0.021,0.014,0.004,0.004,0.013,0.006,0.004,0.004,0.023,0.007,0.004,0.005,0.01,0.005,0.024,0.004,0.004,0.004,0.004,0.004,0.004,0.006,0.005,0.009,0.01,0.004,0.004,0.007,0.009,0.007,0.004,0.004,0.004,0.004,0.005,0.012,0.007,0.004,0.015,0.013,0.007,0.014,0.004,0.007,0.004,0.006,0.005,0.004,0.007,0.004,0.004,0.004,0.005,0.004,0.006,0.011,0.004,0.01,0.004,0.005,0.006,0.006,0.004,0.009,0.01,0.004,0.004,0.007,0.004
240,131,131,0.322,4.6997914,0.001,0.327,0.45,0.39,0.308,0.004,0.028,0.008,0.004,0.028,0.008,33|76,0.028|0.024,0.006,0.02,0.004,0.006,0.01,0.006,0.013,0.011,0.004,0.013,0.004,0.004,0.02,0.005,0.005,0.008,0.004,0.004,0.008,0.005,0.004,0.01,0.005,0.009,0.004,0.008,0.009,0.018,0.016,0.007,0.006,0.013,0.02,0.028,0.004,0.004,0.004,0.004,0.004,0.005,0.012,0.005,0.004,0.024,0.02,0.004,0.005,0.01,0.008,0.004,0.015,0.004,0.009,0.004,0.009,0.01,0.004,0.007,0.009,0.004,0.004,0.005,0.021,0.013,0.004,0.004,0.013,0.007,0.004,0.004,0.023,0.007,0.004,0.005,0.01,0.005,0.024,0.004,0.004,0.004,0.004,0.004,0.004,0.006,0.005,0.009,0.01,0.005,0.004,0.007,0.009,0.007,0.004,0.004,0.004,0.004,0.005,0.012,0.007,0.004,0.014,0.013,0.007,0.014,0.004,0.007,0.004,0.006,0.005,0.004,0.007,0.004,0.004,0.004,0.005,0.004,0.006,0.01,0.004,0.01,0.004,0.005,0.007,0.006,0.004,0.009,0.01,0.004,0.004,0.007,0.004
250,131,131,0.254,4.7088699,0.001,0.259,0.45,0.39,0.308,0.004,0.028,0.008,0.004,0.028,0.008,33|76,0.028|0.024,0.007,0.021,0.004,0.006,0.009,0.007,0.013,0.011,0.004,0.013,0.004,0.004,0.019,0.005,0.005,0.007,0.004,0.004,0.008,0.005,0.004,0.01,0.005,0.009,0.004,0.008,0.008,0.017,0.016,0.007,0.006,0.013,0.02,0.028,0.004,0.004,0.004,0.004,0.004,0.005,0.011,0.005,0.004,0.022,0.018,0.004,0.005,0.01,0.008,0.004,0.014,0.004,0.008,0.004,0.009,0.01,0.004,0.007,0.009,0.004,0.004,0.005,0.021,0.013,0.004,0.004,0.013,0.007,0.004,0.004,0.022,0.007,0.004,0.005,0.01,0.005,0.024,0.004,0.004,0.004,0.004,0.004,0.005,0.006,0.005,0.009,0.01,0.005,0.004,0.007,0.009,0.007,0.004,0.004,0.004,0.004,0.005,0.012,0.007,0.004,0.014,0.013,0.007,0.013,0.004,0.007,0.004,0.006,0.005,0.004,0.007,0.004,0.004,0.005,0.005,0.004,0.006,0.011,0.004,0.009,0.004,0.005,0.006,0.006,0.004,0.009,0.01,0.004,0.004,0.007,0.004
260,131,19,0.868,4.7081275,0,0.868,0.512,0.422,0.382,0.004,0.032,0.008,0.0,0.032,0.003,33|70,0.032|0.026,0.0,0.025,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.014,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.021,0.016,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.013,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,131,18,0.666,4.7206168,0,0.666,0.512,0.422,0.382,0.004,0.032,0.008,0.0,0.032,0.003,33|70,0.032|0.024,0.0,0.022,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.013,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.017,0.014,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.017,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,131,18,0.57,4.7118011,0,0.57,0.512,0.422,0.382,0.004,0.032,0.008,0.0,0.032,0.003,33|70,0.032|0.026,0.0,0.023,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.014,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.017,0.014,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.019,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,131,18,0.511,4.707911,0,0.511,0.512,0.422,0.382,0.004,0.033,0.008,0.0,0.033,0.003,33|70,0.033|0.028,0.0,0.023,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.014,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.018,0.014,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.017,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,131,18,0.471,4.7044716,0,0.471,0.512,0.422,0.382,0.004,0.032,0.008,0.0,0.032,0.003,33|70,0.032|0.029,0.0,0.023,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.015,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.018,0.014,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.015,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,131,17,0.454,4.6987367,0,0.454,0.512,0.422,0.382,0.004,0.032,0.008,0.0,0.032,0.003,33|70,0.032|0.03,0.0,0.022,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.015,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.019,0.015,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.014,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,131,17,0.428,4.7013426,0,0.428,0.512,0.422,0.382,0.004,0.031,0.008,0.0,0.031,0.003,33|70,0.031|0.029,0.0,0.022,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.016,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.02,0.015,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.013,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,131,17,0.408,4.6996946,0,0.408,0.512,0.422,0.382,0.004,0.032,0.008,0.0,0.032,0.003,33|70,0.032|0.029,0.0,0.021,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.017,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.021,0.015,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.013,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,131,17,0.392,4.69629,0,0.392,0.512,0.422,0.382,0.004,0.031,0.008,0.0,0.031,0.003,33|70,0.031|0.029,0.0,0.021,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.017,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.021,0.015,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.012,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,131,17,0.379,4.6903825,0,0.379,0.512,0.422,0.382,0.004,0.031,0.008,0.0,0.031,0.003,33|70,0.031|0.03,0.0,0.021,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.018,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.022,0.015,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.012,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,131,17,0.371,4.6872449,0,0.371,0.512,0.422,0.382,0.004,0.031,0.008,0.0,0.031,0.003,33|70,0.031|0.03,0.0,0.021,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.019,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.023,0.015,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.012,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,131,16,0.385,4.684155,0,0.385,0.512,0.422,0.382,0.004,0.031,0.008,0.0,0.031,0.003,33|70,0.031|0.029,0.0,0.02,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.019,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.024,0.014,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,131,16,0.359,4.6825294,0,0.359,0.512,0.422,0.382,0.004,0.03,0.008,0.0,0.03,0.003,33|70,0.03|0.029,0.0,0.02,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.024,0.014,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,131,16,0.342,4.6809521,0,0.342,0.512,0.422,0.382,0.004,0.03,0.008,0.0,0.03,0.003,33|70,0.03|0.03,0.0,0.021,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.021,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.024,0.014,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,131,16,0.332,4.6755753,0,0.332,0.512,0.422,0.382,0.004,0.03,0.008,0.0,0.03,0.003,33|70,0.03|0.03,0.0,0.021,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.021,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.024,0.014,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,131,16,0.323,4.6698356,0,0.323,0.512,0.422,0.382,0.004,0.03,0.008,0.0,0.03,0.003,33|70,0.03|0.03,0.0,0.02,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.022,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.025,0.014,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,131,16,0.324,4.6632953,0,0.324,0.512,0.422,0.382,0.004,0.031,0.008,0.0,0.031,0.003,33|70,0.031|0.031,0.0,0.021,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.023,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.025,0.014,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
